Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
441.686,18.67339,26.64694,7584.517,383.0564,0,1,0,0,0,17.73789,70.95158,6.661736,53.62102,18.67339,7734.055,654841000
441.736,18.67925,26.64322,7585.729,383.1176,0,1,0,0,0,17.74366,70.97465,6.660805,53.63451,18.67925,7735.291,655034000
441.786,18.68493,26.64285,7585.551,383.1086,0,1,0,0,0,17.74925,70.99701,6.660713,53.64759,18.68493,7735.109,655104300
441.836,18.69085,26.64752,7585.96,383.1293,0,1,0,0,0,17.75508,71.02032,6.661879,53.66122,18.69085,7735.526,655228900
441.886,18.69659,26.63794,7584.576,383.0594,0,1,0,0,0,17.76073,71.04292,6.659485,53.67443,18.69659,7734.115,655196000
441.936,18.70257,26.65059,7586.898,383.1767,0,1,0,0,0,17.76661,71.06645,6.662647,53.68819,18.70257,7736.483,655486700
441.986,18.70831,26.64023,7585.599,383.111,0,1,0,0,0,17.77226,71.08905,6.660057,53.7014,18.70831,7735.158,655461000
442.036,18.71423,26.64641,7586.471,383.1551,0,1,0,0,0,17.77809,71.11236,6.661603,53.71502,18.71423,7736.047,655625700
442.086,18.71997,26.64637,7584.54,383.0576,0,1,0,0,0,17.78374,71.13495,6.661592,53.72822,18.71997,7734.078,655545400
442.136,18.72589,26.64029,7586.01,383.1318,0,1,0,0,0,17.78956,71.15825,6.660074,53.74184,18.72589,7735.577,655761700
442.186,18.73169,26.6529,7584.818,383.0716,0,1,0,0,0,17.79527,71.18109,6.663226,53.75518,18.73169,7734.362,655746200
442.236,18.73749,26.63349,7585.672,383.1147,0,1,0,0,0,17.80098,71.20392,6.658373,53.76852,18.73749,7735.232,655907400
442.286,18.74335,26.6518,7584.986,383.0801,0,1,0,0,0,17.80675,71.22699,6.662951,53.78199,18.74335,7734.533,655936500
442.336,18.74921,26.63456,7584.457,383.0534,0,1,0,0,0,17.81252,71.25006,6.658639,53.79546,18.74921,7733.994,655979200
442.386,18.75501,26.64831,7585.877,383.1251,0,1,0,0,0,17.81822,71.27288,6.662076,53.80879,18.75501,7735.442,656189400
442.436,18.76081,26.64284,7586.068,383.1347,0,1,0,0,0,17.82393,71.29572,6.660709,53.82213,18.76081,7735.636,656293400
442.486,18.76661,26.64113,7585.188,383.0903,0,1,0,0,0,17.82964,71.31856,6.660283,53.83546,18.76661,7734.739,656304800
442.536,18.77253,26.65137,7585.829,383.1227,0,1,0,0,0,17.83547,71.34187,6.662843,53.84906,18.77253,7735.393,656449500
442.586,18.77827,26.63601,7585.901,383.1263,0,1,0,0,0,17.84111,71.36446,6.659003,53.86224,18.77827,7735.466,656542300
442.636,18.78412,26.6551,7585.382,383.1001,0,1,0,0,0,17.84688,71.38753,6.663775,53.87571,18.78412,7734.938,656585800
442.686,18.78992,26.63718,7585.599,383.111,0,1,0,0,0,17.85259,71.41035,6.659294,53.88902,18.78992,7735.158,656692000
442.736,18.79584,26.65073,7586.209,383.1419,0,1,0,0,0,17.85842,71.43366,6.662682,53.90262,18.79584,7735.781,656834200
442.786,18.80164,26.64139,7585.336,383.0978,0,1,0,0,0,17.86412,71.4565,6.660348,53.91594,18.80164,7734.89,656846100
442.836,18.8075,26.64429,7585.694,383.1158,0,1,0,0,0,17.86989,71.47957,6.661072,53.92939,18.8075,7735.255,656965400
442.886,18.81324,26.64578,7585.532,383.1077,0,1,0,0,0,17.87554,71.50216,6.661444,53.94257,18.81324,7735.09,657038000
442.936,18.81916,26.63704,7585.88,383.1253,0,1,0,0,0,17.88137,71.52547,6.65926,53.95616,18.81916,7735.445,657157400
442.986,18.82502,26.65312,7586.478,383.1554,0,1,0,0,0,17.88713,71.54854,6.66328,53.96961,18.82502,7736.054,657297600
443.036,18.83088,26.63526,7586.274,383.1452,0,1,0,0,0,17.8929,71.5716,6.658815,53.98305,18.83088,7735.847,657368300
443.086,18.83674,26.65427,7585.337,383.0978,0,1,0,0,0,17.89867,71.59467,6.663567,53.99649,18.83674,7734.891,657375400
443.136,18.8426,26.6388,7585.301,383.096,0,1,0,0,0,17.90443,71.61774,6.6597,54.00994,18.8426,7734.854,657460700
443.186,18.8484,26.65026,7585.732,383.1178,0,1,0,0,0,17.91014,71.64057,6.662566,54.02324,18.8484,7735.294,657585500
443.236,18.8542,26.6453,7586.781,383.1707,0,1,0,0,0,17.91585,71.6634,6.661326,54.03654,18.8542,7736.363,657763900
443.286,18.86,26.6397,7586.156,383.1392,0,1,0,0,0,17.92156,71.68624,6.659925,54.04984,18.86,7735.726,657797300
443.336,18.86586,26.65024,7585.357,383.0988,0,1,0,0,0,17.92733,71.7093,6.66256,54.06328,18.86586,7734.912,657816400
443.386,18.87172,26.63629,7587.161,383.1899,0,1,0,0,0,17.93309,71.73237,6.659072,54.07671,18.87172,7736.751,658061200
443.436,18.87746,26.65102,7586.459,383.1545,0,1,0,0,0,17.93874,71.75497,6.662754,54.08987,18.87746,7736.035,658086900
443.486,18.88331,26.63717,7587.022,383.183,0,1,0,0,0,17.94451,71.77804,6.659293,54.1033,18.88331,7736.61,658224100
443.536,18.88917,26.64788,7585.669,383.1146,0,1,0,0,0,17.95028,71.80111,6.661971,54.11673,18.88917,7735.229,658195100
443.586,18.89509,26.64201,7587.496,383.2069,0,1,0,0,0,17.9561,71.82441,6.660502,54.13029,18.89509,7737.093,658442900
443.636,18.90083,26.64534,7586.546,383.1589,0,1,0,0,0,17.96175,71.84702,6.661335,54.14344,18.90083,7736.124,658447100
443.686,18.90663,26.64802,7585.654,383.1138,0,1,0,0,0,17.96746,71.86984,6.662005,54.15673,18.90663,7735.214,658457100
443.736,18.91249,26.64229,7585.386,383.1003,0,1,0,0,0,17.97323,71.89291,6.660573,54.17015,18.91249,7734.941,658522300
443.786,18.91835,26.65253,7585.052,383.0835,0,1,0,0,0,17.979,71.91599,6.663132,54.18357,18.91835,7734.601,658581700
443.836,18.92409,26.63732,7586.519,383.1575,0,1,0,0,0,17.98464,71.93858,6.659331,54.19671,18.92409,7736.096,658795600
443.886,18.92995,26.65031,7585.173,383.0895,0,1,0,0,0,17.99041,71.96165,6.662577,54.21013,18.92995,7734.724,658767100
443.936,18.93575,26.63659,7586.686,383.166,0,1,0,0,0,17.99612,71.98448,6.659146,54.22341,18.93575,7736.267,658986000
443.986,18.94173,26.6465,7587.141,383.1889,0,1,0,0,0,18.002,72.00802,6.661624,54.23709,18.94173,7736.73,659115700
444.036,18.94747,26.64191,7587.634,383.2138,0,1,0,0,0,18.00765,72.03062,6.660479,54.25023,18.94747,7737.233,659245100
444.086,18.95339,26.64417,7586.619,383.1625,0,1,0,0,0,18.01348,72.05392,6.661042,54.26377,18.95339,7736.198,659246200
444.136,18.95913,26.65038,7585.847,383.1236,0,1,0,0,0,18.01913,72.07652,6.662594,54.27691,18.95913,7735.411,659265700
444.186,18.96499,26.64037,7586.502,383.1566,0,1,0,0,0,18.0249,72.09959,6.660093,54.29031,18.96499,7736.079,659411000
444.236,18.97079,26.6537,7587.439,383.204,0,1,0,0,0,18.03061,72.12242,6.663424,54.30358,18.97079,7737.034,659580000
444.286,18.97659,26.63935,7586.282,383.1455,0,1,0,0,0,18.03631,72.14525,6.659838,54.31684,18.97659,7735.854,659566800
444.336,18.98251,26.65072,7586.119,383.1373,0,1,0,0,0,18.04214,72.16856,6.662679,54.33038,18.98251,7735.688,659642000
444.386,18.98837,26.64333,7586.484,383.1557,0,1,0,0,0,18.04791,72.19163,6.660832,54.34378,18.98837,7736.061,659762100
444.436,18.99429,26.64627,7587.142,383.189,0,1,0,0,0,18.05373,72.21494,6.661567,54.35731,18.99429,7736.731,659908600
444.486,19.00002,26.64562,7586.072,383.1349,0,1,0,0,0,18.05938,72.23753,6.661406,54.37043,19.00002,7735.64,659902100
444.536,19.00588,26.63927,7586.535,383.1583,0,1,0,0,0,18.06515,72.2606,6.659818,54.38382,19.00588,7736.113,660030800
444.586,19.01168,26.65046,7586.029,383.1328,0,1,0,0,0,18.07086,72.28343,6.662616,54.39708,19.01168,7735.597,660074300
444.636,19.01754,26.63808,7587.329,383.1985,0,1,0,0,0,18.07662,72.30649,6.659519,54.41046,19.01754,7736.923,660275800
444.686,19.02334,26.65301,7586.185,383.1407,0,1,0,0,0,18.08233,72.32933,6.663252,54.42372,19.02334,7735.756,660263700
444.736,19.02908,26.63968,7587.25,383.1945,0,1,0,0,0,18.08798,72.35192,6.659919,54.43683,19.02908,7736.842,660443000
444.786,19.035,26.65246,7586.129,383.1378,0,1,0,0,0,18.09381,72.37523,6.663114,54.45035,19.035,7735.699,660434700
444.836,19.0408,26.64281,7587.081,383.1859,0,1,0,0,0,18.09952,72.39806,6.660701,54.46359,19.0408,7736.67,660605100
444.886,19.04672,26.6478,7586.993,383.1814,0,1,0,0,0,18.10534,72.42136,6.661951,54.47711,19.04672,7736.579,660686700
444.936,19.05246,26.64711,7586.525,383.1578,0,1,0,0,0,18.11099,72.44396,6.661778,54.49021,19.05246,7736.102,660732500
444.986,19.05838,26.64205,7586.893,383.1764,0,1,0,0,0,18.11682,72.46727,6.660513,54.50373,19.05838,7736.478,660853900
445.036,19.06412,26.65052,7587.153,383.1895,0,1,0,0,0,18.12247,72.48987,6.662631,54.51683,19.06412,7736.743,660963100
445.086,19.06998,26.63586,7587.298,383.1969,0,1,0,0,0,18.12823,72.51293,6.658966,54.5302,19.06998,7736.891,661064200
445.136,19.07572,26.65166,7586.931,383.1783,0,1,0,0,0,18.13388,72.53553,6.662915,54.5433,19.07572,7736.517,661118800
445.186,19.0817,26.64049,7586.988,383.1812,0,1,0,0,0,18.13977,72.55907,6.660124,54.55695,19.0817,7736.575,661214000
445.236,19.08756,26.64766,7587.687,383.2165,0,1,0,0,0,18.14553,72.58214,6.661915,54.57031,19.08756,7737.288,661363200
445.286,19.09335,26.64974,7587.583,383.2113,0,1,0,0,0,18.15124,72.60497,6.662435,54.58354,19.09335,7737.182,661441700
445.336,19.09922,26.64118,7587.352,383.1996,0,1,0,0,0,18.15701,72.62804,6.660295,54.59691,19.09922,7736.946,661510000
445.386,19.10501,26.65431,7586.261,383.1445,0,1,0,0,0,18.16272,72.65087,6.663579,54.61013,19.10501,7735.833,661502300
445.436,19.11087,26.64141,7587.377,383.2009,0,1,0,0,0,18.16848,72.67393,6.660352,54.62349,19.11087,7736.971,661688000
445.486,19.11661,26.64879,7587.31,383.1975,0,1,0,0,0,18.17414,72.69654,6.662199,54.63658,19.11661,7736.903,661768800
445.536,19.12247,26.64319,7588.536,383.2594,0,1,0,0,0,18.1799,72.7196,6.660798,54.64993,19.12247,7738.153,661964100
445.586,19.12833,26.64425,7586.409,383.152,0,1,0,0,0,18.18567,72.74268,6.661062,54.66329,19.12833,7735.984,661867000
445.636,19.13419,26.64697,7587.61,383.2126,0,1,0,0,0,18.19144,72.76575,6.661743,54.67664,19.13419,7737.209,662060200
445.686,19.13999,26.64448,7586.563,383.1598,0,1,0,0,0,18.19715,72.78858,6.66112,54.68986,19.13999,7736.142,662056300
445.736,19.14585,26.6476,7586.698,383.1666,0,1,0,0,0,18.20291,72.81165,6.661901,54.70321,19.14585,7736.279,662156500
445.786,19.15165,26.64558,7586.332,383.1481,0,1,0,0,0,18.20862,72.83448,6.661394,54.71642,19.15165,7735.905,662212000
445.836,19.15751,26.64476,7586.578,383.1605,0,1,0,0,0,18.21439,72.85755,6.66119,54.72977,19.15751,7736.157,662321900
445.886,19.16337,26.6518,7587.159,383.1898,0,1,0,0,0,18.22015,72.88062,6.66295,54.74311,19.16337,7736.749,662460900
445.936,19.16923,26.64059,7587.112,383.1875,0,1,0,0,0,18.22592,72.90369,6.660146,54.75645,19.16923,7736.701,662545200
445.986,19.17503,26.65028,7587.366,383.2003,0,1,0,0,0,18.23163,72.92652,6.662571,54.76966,19.17503,7736.96,662654900
446.036,19.18089,26.64244,7587.088,383.1862,0,1,0,0,0,18.23739,72.94958,6.66061,54.78299,19.18089,7736.677,662719000
446.086,19.18669,26.6457,7586.589,383.1611,0,1,0,0,0,18.2431,72.97242,6.661424,54.7962,19.18669,7736.168,662763000
446.136,19.19255,26.64253,7586.765,383.1699,0,1,0,0,0,18.24887,72.99548,6.660633,54.80953,19.19255,7736.347,662866700
446.186,19.19835,26.6436,7587.239,383.1939,0,1,0,0,0,18.25458,73.01832,6.660899,54.82273,19.19835,7736.831,662995600
446.236,19.20426,26.64793,7587.349,383.1995,0,1,0,0,0,18.26041,73.04163,6.661983,54.8362,19.20426,7736.943,663094600
446.286,19.21001,26.64127,7587.835,383.224,0,1,0,0,0,18.26606,73.06422,6.660318,54.84926,19.21001,7737.438,663223600
446.336,19.2158,26.65162,7586.737,383.1685,0,1,0,0,0,18.27176,73.08705,6.662904,54.86245,19.2158,7736.319,663215100
446.386,19.22166,26.64356,7586.556,383.1594,0,1,0,0,0,18.27753,73.11012,6.660889,54.87577,19.22166,7736.134,663287700
446.436,19.22752,26.64818,7586.476,383.1554,0,1,0,0,0,18.2833,73.13319,6.662045,54.8891,19.22752,7736.053,663369100
446.486,19.23332,26.6457,7587.461,383.2051,0,1,0,0,0,18.28901,73.15602,6.661425,54.90229,19.23332,7737.057,663542700
446.536,19.23912,26.64444,7587.017,383.1827,0,1,0,0,0,18.29471,73.17886,6.661109,54.91547,19.23912,7736.604,663591400
446.586,19.24498,26.64603,7586.954,383.1795,0,1,0,0,0,18.30048,73.20193,6.661508,54.92879,19.24498,7736.54,663674200
446.636,19.25078,26.64362,7587.351,383.1996,0,1,0,0,0,18.30619,73.22475,6.660905,54.94197,19.25078,7736.945,663796500
446.686,19.25664,26.64709,7587.49,383.2066,0,1,0,0,0,18.31196,73.24783,6.661772,54.95529,19.25664,7737.087,663897100
446.736,19.26244,26.64371,7588.194,383.2421,0,1,0,0,0,18.31767,73.27066,6.660928,54.96847,19.26244,7737.804,664046100
446.786,19.2683,26.64488,7587.194,383.1916,0,1,0,0,0,18.32343,73.29372,6.661219,54.98178,19.2683,7736.785,664047000
446.836,19.27422,26.6433,7587.665,383.2154,0,1,0,0,0,18.32926,73.31702,6.660825,54.99522,19.27422,7737.265,664177500
446.886,19.27996,26.64919,7587.622,383.2132,0,1,0,0,0,18.33491,73.33963,6.662297,55.00827,19.27996,7737.221,664260400
446.936,19.28582,26.64447,7588.454,383.2553,0,1,0,0,0,18.34068,73.3627,6.661119,55.02157,19.28582,7738.07,664421700
446.986,19.29156,26.64938,7587.633,383.2138,0,1,0,0,0,18.34632,73.38529,6.662346,55.0346,19.29156,7737.232,664436300
447.036,19.29754,26.64469,7588.837,383.2746,0,1,0,0,0,18.35221,73.40884,6.661171,55.04818,19.29754,7738.459,664632000
447.086,19.30328,26.6453,7587.884,383.2264,0,1,0,0,0,18.35786,73.43143,6.661325,55.06122,19.30328,7737.488,664635100
447.136,19.30914,26.64433,7588.205,383.2427,0,1,0,0,0,18.36362,73.4545,6.661083,55.07451,19.30914,7737.816,664751700
447.186,19.31494,26.64593,7587.691,383.2167,0,1,0,0,0,18.36933,73.47733,6.661483,55.08768,19.31494,7737.292,664794200
447.236,19.3208,26.64133,7587.891,383.2268,0,1,0,0,0,18.3751,73.5004,6.660333,55.10098,19.3208,7737.496,664900100
447.286,19.32665,26.64567,7588.321,383.2485,0,1,0,0,0,18.38087,73.52347,6.661417,55.11427,19.32665,7737.934,665026200
447.336,19.33245,26.64503,7588.204,383.2426,0,1,0,0,0,18.38658,73.5463,6.661258,55.12742,19.33245,7737.814,665103400
447.386,19.33837,26.64583,7588.198,383.2423,0,1,0,0,0,18.3924,73.56961,6.661458,55.14086,19.33837,7737.809,665192200
447.436,19.34411,26.64647,7586.693,383.1663,0,1,0,0,0,18.39805,73.5922,6.661618,55.15387,19.34411,7736.274,665146800
447.486,19.35003,26.64449,7587.608,383.2125,0,1,0,0,0,18.40388,73.61551,6.661122,55.16729,19.35003,7737.207,665316400
447.536,19.35583,26.65008,7587.796,383.222,0,1,0,0,0,18.40959,73.63834,6.662519,55.18045,19.35583,7737.398,665420300
447.586,19.36169,26.64075,7587.752,383.2198,0,1,0,0,0,18.41535,73.66142,6.660188,55.19373,19.36169,7737.354,665505000
447.636,19.36755,26.64874,7587.18,383.1909,0,1,0,0,0,18.42112,73.68448,6.662184,55.20701,19.36755,7736.77,665543100
447.686,19.37335,26.64393,7588.623,383.2638,0,1,0,0,0,18.42683,73.70731,6.660981,55.22016,19.37335,7738.242,665757300
447.736,19.37921,26.64293,7587.089,383.1863,0,1,0,0,0,18.4326,73.73038,6.660732,55.23344,19.37921,7736.678,665711100
447.786,19.38501,26.64743,7587.355,383.1998,0,1,0,0,0,18.4383,73.75321,6.661857,55.24658,19.38501,7736.949,665821900
447.836,19.39093,26.63786,7587.592,383.2117,0,1,0,0,0,18.44413,73.77651,6.659466,55.25999,19.39093,7737.191,665932000
447.886,19.39673,26.65423,7587.543,383.2093,0,1,0,0,0,18.44984,73.79935,6.663557,55.27313,19.39673,7737.141,666015200
447.936,19.40253,26.63521,7588.088,383.2368,0,1,0,0,0,18.45555,73.82218,6.658802,55.28627,19.40253,7737.696,666150500
447.986,19.40833,26.6552,7586.89,383.1763,0,1,0,0,0,18.46125,73.84502,6.6638,55.2994,19.40833,7736.475,666132900
448.036,19.41419,26.64142,7587.861,383.2253,0,1,0,0,0,18.46702,73.86809,6.660354,55.31267,19.41419,7737.464,666306500
448.086,19.4201,26.64424,7587.786,383.2215,0,1,0,0,0,18.47285,73.89139,6.66106,55.32607,19.4201,7737.388,666389200
448.136,19.42585,26.6506,7588.397,383.2524,0,1,0,0,0,18.4785,73.91399,6.662651,55.33907,19.42585,7738.011,666529500
448.186,19.43165,26.63766,7586.479,383.1555,0,1,0,0,0,18.48421,73.93682,6.659415,55.35219,19.43165,7736.056,666448500
448.236,19.4375,26.65175,7587.838,383.2242,0,1,0,0,0,18.48997,73.95988,6.662937,55.36545,19.4375,7737.441,666656300
448.286,19.44342,26.63547,7587.816,383.223,0,1,0,0,0,18.4958,73.98319,6.658869,55.37885,19.44342,7737.419,666743700
448.336,19.44916,26.64931,7588.08,383.2364,0,1,0,0,0,18.50145,74.00579,6.662327,55.39184,19.44916,7737.688,666853500
448.386,19.45496,26.64285,7587.502,383.2072,0,1,0,0,0,18.50715,74.02862,6.660713,55.40496,19.45496,7737.099,666890200
448.436,19.46082,26.63931,7588.004,383.2325,0,1,0,0,0,18.51292,74.05169,6.659827,55.41821,19.46082,7737.61,667022600
448.486,19.46662,26.65072,7587.731,383.2187,0,1,0,0,0,18.51863,74.07452,6.662679,55.43133,19.46662,7737.332,667086200
448.536,19.47248,26.63904,7589.201,383.293,0,1,0,0,0,18.5244,74.09759,6.659759,55.44458,19.47248,7738.831,667303800
448.586,19.47828,26.64931,7588.078,383.2363,0,1,0,0,0,18.53011,74.12042,6.662326,55.4577,19.47828,7737.686,667292600
448.636,19.4842,26.64438,7588.174,383.2411,0,1,0,0,0,18.53593,74.14373,6.661095,55.47108,19.4842,7737.784,667390400
448.686,19.49,26.64538,7587.57,383.2106,0,1,0,0,0,18.54164,74.16656,6.661345,55.48419,19.49,7737.168,667424700
448.736,19.49592,26.64668,7589.178,383.2918,0,1,0,0,0,18.54747,74.18987,6.66167,55.49757,19.49592,7738.808,667655500
448.786,19.5016,26.63857,7588.022,383.2335,0,1,0,0,0,18.55306,74.21223,6.659643,55.51041,19.5016,7737.629,667639500
448.836,19.50752,26.64878,7588.716,383.2685,0,1,0,0,0,18.55888,74.23553,6.662195,55.52379,19.50752,7738.336,667789900
448.886,19.51332,26.63732,7588.141,383.2395,0,1,0,0,0,18.56459,74.25836,6.659329,55.53689,19.51332,7737.751,667826800
448.936,19.51918,26.65036,7589.346,383.3003,0,1,0,0,0,18.57036,74.28143,6.662589,55.55012,19.51918,7738.979,668021300
448.986,19.52492,26.64127,7587.606,383.2124,0,1,0,0,0,18.57601,74.30402,6.660317,55.56309,19.52492,7737.206,667954700
449.036,19.53083,26.64472,7588.233,383.2441,0,1,0,0,0,18.58183,74.32733,6.661179,55.57646,19.53083,7737.844,668099200
449.086,19.53664,26.64717,7586.547,383.1589,0,1,0,0,0,18.58754,74.35017,6.661791,55.58956,19.53664,7736.125,668038300
449.136,19.54249,26.64288,7588.178,383.2413,0,1,0,0,0,18.59331,74.37323,6.66072,55.60278,19.54249,7737.788,668270300
449.186,19.54829,26.64795,7587.632,383.2137,0,1,0,0,0,18.59902,74.39606,6.661987,55.61588,19.54829,7737.231,668309700
449.236,19.55415,26.64267,7588.681,383.2667,0,1,0,0,0,18.60478,74.41914,6.660668,55.62911,19.55415,7738.301,668490500
449.286,19.56001,26.64782,7587.048,383.1843,0,1,0,0,0,18.61055,74.4422,6.661954,55.64233,19.56001,7736.636,668435100
449.336,19.56587,26.64186,7589.336,383.2998,0,1,0,0,0,18.61632,74.46526,6.660464,55.65555,19.56587,7738.969,668725000
449.386,19.57167,26.64384,7588.972,383.2814,0,1,0,0,0,18.62203,74.48811,6.660961,55.66864,19.57167,7738.598,668780500
449.436,19.57753,26.64549,7588.267,383.2458,0,1,0,0,0,18.62779,74.51117,6.661373,55.68186,19.57753,7737.879,668806800
449.486,19.58333,26.63882,7587.957,383.2302,0,1,0,0,0,18.6335,74.534,6.659704,55.69494,19.58333,7737.563,668867000
449.536,19.58925,26.65308,7589.534,383.3098,0,1,0,0,0,18.63933,74.5573,6.66327,55.70829,19.58925,7739.171,669095200
449.586,19.59499,26.63497,7587.463,383.2052,0,1,0,0,0,18.64498,74.57991,6.658744,55.72124,19.59499,7737.06,668999300
449.636,19.60091,26.6586,7588.662,383.2658,0,1,0,0,0,18.6508,74.60321,6.66465,55.73458,19.60091,7738.282,669194300
449.686,19.60665,26.63511,7587.289,383.1964,0,1,0,0,0,18.65645,74.62581,6.658778,55.74753,19.60665,7736.882,669159800
449.736,19.61257,26.65303,7589.278,383.2969,0,1,0,0,0,18.66228,74.64911,6.663257,55.76087,19.61257,7738.91,669424600
449.786,19.61831,26.64145,7587.34,383.199,0,1,0,0,0,18.66792,74.6717,6.660363,55.7738,19.61831,7736.934,669340200
449.836,19.62417,26.64304,7589.141,383.29,0,1,0,0,0,18.67369,74.69478,6.660761,55.78702,19.62417,7738.771,669587600
449.886,19.62997,26.64869,7588.091,383.2369,0,1,0,0,0,18.6794,74.71761,6.662173,55.80008,19.62997,7737.7,669582400
449.936,19.63583,26.63686,7588.952,383.2804,0,1,0,0,0,18.68517,74.74068,6.659216,55.81329,19.63583,7738.578,669746800
449.986,19.64168,26.65294,7588.626,383.2639,0,1,0,0,0,18.69094,74.76374,6.663235,55.82648,19.64168,7738.245,669806400
450.036,19.64748,26.63364,7588.227,383.2438,0,1,0,0,0,18.69664,74.78658,6.658411,55.83955,19.64748,7737.838,669858700
450.086,19.65328,26.6517,7587.498,383.207,0,1,0,0,0,18.70235,74.80941,6.662926,55.85261,19.65328,7737.095,669881900
450.136,19.65914,26.63781,7588.263,383.2456,0,1,0,0,0,18.70812,74.83247,6.659451,55.8658,19.65914,7737.875,670037800
450.186,19.66494,26.65453,7588.121,383.2384,0,1,0,0,0,18.71383,74.85532,6.663632,55.87887,19.66494,7737.729,670112700
450.236,19.6708,26.63697,7588.127,383.2387,0,1,0,0,0,18.71959,74.87838,6.659243,55.89206,19.6708,7737.736,670201700
450.286,19.6766,26.65622,7588.173,383.2411,0,1,0,0,0,18.7253,74.90121,6.664055,55.90511,19.6766,7737.784,670293300
450.336,19.68252,26.6342,7588.814,383.2734,0,1,0,0,0,18.73113,74.92451,6.65855,55.91843,19.68252,7738.437,670439200
450.386,19.68826,26.65309,7588.623,383.2638,0,1,0,0,0,18.73678,74.94712,6.663272,55.93136,19.68826,7738.242,670508900
450.436,19.69412,26.6365,7588.393,383.2522,0,1,0,0,0,18.74255,74.97018,6.659124,55.94454,19.69412,7738.008,670577000
450.486,19.69992,26.64463,7587.86,383.2253,0,1,0,0,0,18.74825,74.99302,6.661158,55.95759,19.69992,7737.464,670617400
450.536,19.70584,26.64826,7589.07,383.2864,0,1,0,0,0,18.75408,75.01632,6.662065,55.9709,19.70584,7738.698,670813700
450.586,19.71164,26.63687,7588.995,383.2826,0,1,0,0,0,18.75979,75.03915,6.659217,55.98395,19.71164,7738.622,670894600
450.636,19.7175,26.65554,7589.111,383.2885,0,1,0,0,0,18.76556,75.06223,6.663885,55.99713,19.7175,7738.74,670993300
450.686,19.7233,26.63665,7587.197,383.1917,0,1,0,0,0,18.77127,75.08506,6.659162,56.01017,19.7233,7736.788,670911500
