Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
50.044,0.7292524,29.21781,4099.877,213.9654,0,0,0,0,0,0.0652388,0.2609552,7.304454,0.2606153,0.7292524,4180.711,214523800
50.094,0.7292524,29.48612,4099.243,213.9323,0,0,0,0,0,0.0652388,0.2609552,7.37153,0.2606153,0.7292524,4180.064,214490600
50.144,0.7292524,27.51924,4098.922,213.9156,0,0,0,0,0,0.0652388,0.2609552,6.879811,0.2606153,0.7292524,4179.737,214473800
50.194,0.7292524,25.78745,4098.924,213.9157,0,0,0,0,0,0.0652388,0.2609552,6.446863,0.2606153,0.7292524,4179.739,214473900
50.244,0.7292524,30.32619,4098.577,213.8976,0,0,0,0,0,0.0652388,0.2609552,7.581546,0.2606153,0.7292524,4179.386,214455800
50.294,0.7292524,25.52984,4098.4,213.8883,0,0,0,0,0,0.0652388,0.2609552,6.38246,0.2606153,0.7292524,4179.205,214446500
50.344,0.7292524,22.46155,4098.578,213.8976,0,0,0,0,0,0.0652388,0.2609552,5.615388,0.2606153,0.7292524,4179.387,214455800
50.394,0.7292524,26.2951,4098.545,213.8959,0,0,0,0,0,0.0652388,0.2609552,6.573776,0.2606153,0.7292524,4179.353,214454100
50.444,0.7292524,30.307,4098.438,213.8903,0,0,0,0,0,0.0652388,0.2609552,7.576751,0.2606153,0.7292524,4179.243,214448500
50.494,0.7292524,28.45092,4098.683,213.9031,0,0,0,0,0,0.0652388,0.2609552,7.112731,0.2606153,0.7292524,4179.494,214461300
50.544,0.7292524,26.09475,4098.393,213.888,0,0,0,0,0,0.0652388,0.2609552,6.523688,0.2606153,0.7292524,4179.198,214446100
50.594,0.7292524,32.53669,4097.675,213.8505,0,0,0,0,0,0.0652388,0.2609552,8.134172,0.2606153,0.7292524,4178.466,214408600
50.644,0.7292524,22.81793,4097.943,213.8645,0,0,0,0,0,0.0652388,0.2609552,5.704483,0.2606153,0.7292524,4178.739,214422600
50.694,0.7292524,25.36882,4097.913,213.8629,0,0,0,0,0,0.0652388,0.2609552,6.342204,0.2606153,0.7292524,4178.708,214421000
50.744,0.7292524,25.97606,4098.16,213.8758,0,0,0,0,0,0.0652388,0.2609552,6.494016,0.2606153,0.7292524,4178.96,214433900
50.794,0.7292524,24.86261,4097.671,213.8503,0,0,0,0,0,0.0652388,0.2609552,6.215653,0.2606153,0.7292524,4178.462,214408400
50.844,0.7292524,20.98075,4097.132,213.8222,0,0,0,0,0,0.0652388,0.2609552,5.245188,0.2606153,0.7292524,4177.912,214380100
50.894,0.7292524,22.82163,4096.735,213.8015,0,0,0,0,0,0.0652388,0.2609552,5.705406,0.2606153,0.7292524,4177.507,214359400
50.944,0.7292524,25.1614,4097.407,213.8365,0,0,0,0,0,0.0652388,0.2609552,6.29035,0.2606153,0.7292524,4178.193,214394500
50.994,0.7292524,25.7309,4096.715,213.8004,0,0,0,0,0,0.0652388,0.2609552,6.432726,0.2606153,0.7292524,4177.487,214358300
51.044,0.7292524,31.96474,4096.409,213.7844,0,0,0,0,0,0.0652388,0.2609552,7.991185,0.2606153,0.7292524,4177.174,214342300
51.094,0.7292524,26.33137,4097.014,213.816,0,0,0,0,0,0.0652388,0.2609552,6.582844,0.2606153,0.7292524,4177.791,214373900
51.144,0.7292524,28.14988,4096.359,213.7818,0,0,0,0,0,0.0652388,0.2609552,7.03747,0.2606153,0.7292524,4177.124,214339700
51.194,0.7292524,27.28044,4096.833,213.8065,0,0,0,0,0,0.0652388,0.2609552,6.82011,0.2606153,0.7292524,4177.607,214364500
51.244,0.7292524,29.63564,4096.317,213.7796,0,0,0,0,0,0.0652388,0.2609552,7.40891,0.2606153,0.7292524,4177.081,214337500
51.294,0.7292524,28.81008,4096.413,213.7846,0,0,0,0,0,0.0652388,0.2609552,7.202519,0.2606153,0.7292524,4177.179,214342500
51.344,0.7292524,31.2844,4096.061,213.7663,0,0,0,0,0,0.0652388,0.2609552,7.821101,0.2606153,0.7292524,4176.819,214324100
51.394,0.7292524,34.06944,4096.32,213.7798,0,0,0,0,0,0.0652388,0.2609552,8.517359,0.2606153,0.7292524,4177.084,214337700
51.444,0.7292524,23.2352,4095.719,213.7484,0,0,0,0,0,0.0652388,0.2609552,5.808801,0.2606153,0.7292524,4176.471,214306200
51.494,0.7292524,29.60441,4095.641,213.7444,0,0,0,0,0,0.0652388,0.2609552,7.401102,0.2606153,0.7292524,4176.392,214302100
51.544,0.7292524,23.53243,4096.552,213.7919,0,0,0,0,0,0.0652388,0.2609552,5.883108,0.2606153,0.7292524,4177.321,214349800
51.594,0.7292524,26.00927,4095.661,213.7454,0,0,0,0,0,0.0652388,0.2609552,6.502316,0.2606153,0.7292524,4176.412,214303100
51.644,0.7292524,15.48655,4095.973,213.7617,0,0,0,0,0,0.0652388,0.2609552,3.871639,0.2606153,0.7292524,4176.73,214319500
51.694,0.7292524,31.39248,4095.516,213.7378,0,0,0,0,0,0.0652388,0.2609552,7.848119,0.2606153,0.7292524,4176.264,214295600
51.744,0.7292524,23.67218,4095.35,213.7292,0,0,0,0,0,0.0652388,0.2609552,5.918044,0.2606153,0.7292524,4176.095,214286900
51.794,0.7292524,24.27028,4095.377,213.7306,0,0,0,0,0,0.0652388,0.2609552,6.067569,0.2606153,0.7292524,4176.123,214288300
51.844,0.7292524,1.245265,4095.512,213.7376,0,0,0,0,0,0.0652388,0.2609552,0.3113164,0.2606153,0.7292524,4176.26,214295400
51.894,0.7292524,-7.394969,4094.726,213.6966,0,0,0,0,0,0.0652388,0.2609552,-1.848742,0.2606153,0.7292524,4175.458,214254200
51.944,0.7292524,-7.526115,4094.787,213.6998,0,0,0,0,0,0.0652388,0.2609552,-1.881529,0.2606153,0.7292524,4175.521,214257400
51.994,0.7292524,2.717828,4094.857,213.7034,0,0,0,0,0,0.0652388,0.2609552,0.679457,0.2606153,0.7292524,4175.592,214261100
52.044,0.7292524,12.96972,4095.269,213.7249,0,0,0,0,0,0.0652388,0.2609552,3.242429,0.2606153,0.7292524,4176.012,214282700
52.094,0.7292524,28.49858,4094.625,213.6913,0,0,0,0,0,0.0652388,0.2609552,7.124645,0.2606153,0.7292524,4175.355,214248900
52.144,0.7292524,31.0668,4094.737,213.6972,0,0,0,0,0,0.0652388,0.2609552,7.766701,0.2606153,0.7292524,4175.47,214254800
52.194,0.7292524,19.50447,4094.768,213.6988,0,0,0,0,0,0.0652388,0.2609552,4.876116,0.2606153,0.7292524,4175.501,214256400
52.244,0.7292524,28.78799,4094.917,213.7065,0,0,0,0,0,0.0652388,0.2609552,7.196998,0.2606153,0.7292524,4175.653,214264200
52.294,0.7292524,27.13877,4094.531,213.6864,0,0,0,0,0,0.0652388,0.2609552,6.784691,0.2606153,0.7292524,4175.259,214244000
52.344,0.7292524,21.52816,4094.464,213.6829,0,0,0,0,0,0.0652388,0.2609552,5.382041,0.2606153,0.7292524,4175.192,214240600
52.394,0.7292524,28.4207,4094.237,213.6711,0,0,0,0,0,0.0652388,0.2609552,7.105176,0.2606153,0.7292524,4174.96,214228700
52.444,0.7292524,25.68721,4094.204,213.6694,0,0,0,0,0,0.0652388,0.2609552,6.421803,0.2606153,0.7292524,4174.926,214226900
52.494,0.7292524,23.30693,4094.709,213.6957,0,0,0,0,0,0.0652388,0.2609552,5.826733,0.2606153,0.7292524,4175.441,214253400
52.544,0.7292524,26.98108,4094.292,213.674,0,0,0,0,0,0.0652388,0.2609552,6.74527,0.2606153,0.7292524,4175.016,214231600
52.594,0.7292524,25.32381,4094.213,213.6698,0,0,0,0,0,0.0652388,0.2609552,6.330951,0.2606153,0.7292524,4174.936,214227400
52.644,0.7292524,24.61397,4094.205,213.6694,0,0,0,0,0,0.0652388,0.2609552,6.153493,0.2606153,0.7292524,4174.928,214227000
52.694,0.7292524,25.83202,4094.273,213.673,0,0,0,0,0,0.0652388,0.2609552,6.458006,0.2606153,0.7292524,4174.997,214230600
52.744,0.7292524,25.23268,4094.206,213.6694,0,0,0,0,0,0.0652388,0.2609552,6.30817,0.2606153,0.7292524,4174.928,214227000
52.794,0.7292524,25.6959,4093.819,213.6493,0,0,0,0,0,0.0652388,0.2609552,6.423975,0.2606153,0.7292524,4174.534,214206800
52.844,0.7292524,25.21085,4094.061,213.6619,0,0,0,0,0,0.0652388,0.2609552,6.302713,0.2606153,0.7292524,4174.78,214219400
52.894,0.7292524,25.28157,4093.638,213.6398,0,0,0,0,0,0.0652388,0.2609552,6.320393,0.2606153,0.7292524,4174.349,214197300
52.944,0.7292524,25.52565,4093.238,213.619,0,0,0,0,0,0.0652388,0.2609552,6.381413,0.2606153,0.7292524,4173.941,214176400
52.994,0.7292524,25.07016,4093.497,213.6325,0,0,0,0,0,0.0652388,0.2609552,6.267541,0.2606153,0.7292524,4174.206,214190000
53.044,0.7292524,25.66007,4093.869,213.6519,0,0,0,0,0,0.0652388,0.2609552,6.415017,0.2606153,0.7292524,4174.584,214209400
53.094,0.7292524,25.09421,4093.061,213.6097,0,0,0,0,0,0.0652388,0.2609552,6.273552,0.2606153,0.7292524,4173.761,214167100
53.144,0.7292524,25.53494,4093.798,213.6482,0,0,0,0,0,0.0652388,0.2609552,6.383734,0.2606153,0.7292524,4174.512,214205700
53.194,0.7292524,25.28562,4092.972,213.605,0,0,0,0,0,0.0652388,0.2609552,6.321406,0.2606153,0.7292524,4173.669,214162500
53.244,0.7292524,25.31032,4093.129,213.6133,0,0,0,0,0,0.0652388,0.2609552,6.32758,0.2606153,0.7292524,4173.83,214170700
53.294,0.7292524,25.50724,4093.363,213.6255,0,0,0,0,0,0.0652388,0.2609552,6.376811,0.2606153,0.7292524,4174.069,214182900
53.344,0.7292524,25.11417,4092.847,213.5985,0,0,0,0,0,0.0652388,0.2609552,6.278543,0.2606153,0.7292524,4173.542,214155900
53.394,0.7292524,25.63918,4092.779,213.595,0,0,0,0,0,0.0652388,0.2609552,6.409796,0.2606153,0.7292524,4173.473,214152400
53.444,0.7292524,25.077,4092.474,213.5791,0,0,0,0,0,0.0652388,0.2609552,6.269249,0.2606153,0.7292524,4173.163,214136400
53.494,0.7292524,25.59176,4092.318,213.5709,0,0,0,0,0,0.0652388,0.2609552,6.397941,0.2606153,0.7292524,4173.003,214128200
53.544,0.7292524,25.22146,4092.39,213.5747,0,0,0,0,0,0.0652388,0.2609552,6.305364,0.2606153,0.7292524,4173.076,214132000
53.594,0.7292524,25.37365,4092.276,213.5687,0,0,0,0,0,0.0652388,0.2609552,6.343413,0.2606153,0.7292524,4172.96,214126100
53.644,0.7292524,25.45377,4091.84,213.546,0,0,0,0,0,0.0652388,0.2609552,6.363442,0.2606153,0.7292524,4172.516,214103200
53.694,0.7292524,25.18181,4091.943,213.5514,0,0,0,0,0,0.0652388,0.2609552,6.295452,0.2606153,0.7292524,4172.621,214108700
53.744,0.7292524,25.56244,4092.616,213.5865,0,0,0,0,0,0.0652388,0.2609552,6.39061,0.2606153,0.7292524,4173.307,214143900
53.794,0.7292524,25.14352,4091.835,213.5457,0,0,0,0,0,0.0652388,0.2609552,6.285881,0.2606153,0.7292524,4172.511,214103000
53.844,0.7292524,25.55484,4092.002,213.5544,0,0,0,0,0,0.0652388,0.2609552,6.388709,0.2606153,0.7292524,4172.681,214111700
53.894,0.7292524,25.24566,4092.024,213.5556,0,0,0,0,0,0.0652388,0.2609552,6.311416,0.2606153,0.7292524,4172.703,214112800
53.944,0.7292524,25.39338,4091.78,213.5429,0,0,0,0,0,0.0652388,0.2609552,6.348346,0.2606153,0.7292524,4172.455,214100100
53.994,0.7292524,25.41071,4091.856,213.5468,0,0,0,0,0,0.0652388,0.2609552,6.352677,0.2606153,0.7292524,4172.532,214104100
54.044,0.7292524,25.25308,4092.297,213.5698,0,0,0,0,0,0.0652388,0.2609552,6.31327,0.2606153,0.7292524,4172.981,214127100
54.094,0.7292524,25.46525,4091.397,213.5228,0,0,0,0,0,0.0652388,0.2609552,6.366313,0.2606153,0.7292524,4172.063,214080000
54.144,0.7292524,25.24434,4091.743,213.5409,0,0,0,0,0,0.0652388,0.2609552,6.311086,0.2606153,0.7292524,4172.417,214098100
54.194,0.7292524,25.47954,4090.99,213.5016,0,0,0,0,0,0.0652388,0.2609552,6.369885,0.2606153,0.7292524,4171.648,214058800
54.244,0.7292524,25.25901,4091.349,213.5204,0,0,0,0,0,0.0652388,0.2609552,6.314751,0.2606153,0.7292524,4172.015,214077500
54.294,0.7292524,25.41406,4091.3,213.5178,0,0,0,0,0,0.0652388,0.2609552,6.353516,0.2606153,0.7292524,4171.965,214075000
54.344,0.7292524,25.37413,4091.41,213.5235,0,0,0,0,0,0.0652388,0.2609552,6.343533,0.2606153,0.7292524,4172.077,214080700
54.394,0.7292524,25.28556,4091.242,213.5148,0,0,0,0,0,0.0652388,0.2609552,6.321389,0.2606153,0.7292524,4171.906,214072000
54.444,0.7292524,25.49446,4091.692,213.5383,0,0,0,0,0,0.0652388,0.2609552,6.373615,0.2606153,0.7292524,4172.365,214095500
54.494,0.7292524,25.2032,4090.67,213.4849,0,0,0,0,0,0.0652388,0.2609552,6.3008,0.2606153,0.7292524,4171.322,214042000
54.544,0.7292524,25.51736,4091.226,213.5139,0,0,0,0,0,0.0652388,0.2609552,6.379339,0.2606153,0.7292524,4171.889,214071100
54.594,0.7292524,25.22709,4090.569,213.4796,0,0,0,0,0,0.0652388,0.2609552,6.306773,0.2606153,0.7292524,4171.219,214036700
54.644,0.7292524,25.4386,4091.239,213.5146,0,0,0,0,0,0.0652388,0.2609552,6.359651,0.2606153,0.7292524,4171.903,214071800
54.694,0.7292524,25.35582,4091.097,213.5072,0,0,0,0,0,0.0652388,0.2609552,6.338956,0.2606153,0.7292524,4171.758,214064400
54.744,0.7292524,25.29893,4090.679,213.4854,0,0,0,0,0,0.0652388,0.2609552,6.324731,0.2606153,0.7292524,4171.332,214042500
54.794,0.7292524,25.47583,4090.352,213.4683,0,0,0,0,0,0.0652388,0.2609552,6.368956,0.2606153,0.7292524,4170.998,214025400
54.844,0.7292524,25.20793,4090.796,213.4915,0,0,0,0,0,0.0652388,0.2609552,6.301983,0.2606153,0.7292524,4171.451,214048600
54.894,0.7292524,25.52865,4090.425,213.4722,0,0,0,0,0,0.0652388,0.2609552,6.382163,0.2606153,0.7292524,4171.073,214029200
54.944,0.7292524,25.19795,4090.948,213.4994,0,0,0,0,0,0.0652388,0.2609552,6.299487,0.2606153,0.7292524,4171.606,214056600
54.994,0.7292524,25.48722,4089.481,213.4229,0,0,0,0,0,0.0652388,0.2609552,6.371806,0.2606153,0.7292524,4170.11,213979800
55.044,0.7292524,25.29641,4090.24,213.4625,0,0,0,0,0,0.0652388,0.2609552,6.324104,0.2606153,0.7292524,4170.884,214019500
55.094,0.7292524,25.36272,4089.667,213.4326,0,0,0,0,0,0.0652388,0.2609552,6.340681,0.2606153,0.7292524,4170.299,213989500
55.144,0.7292524,25.42596,4089.711,213.4349,0,0,0,0,0,0.0652388,0.2609552,6.356491,0.2606153,0.7292524,4170.344,213991800
55.194,0.7292524,25.24016,4089.611,213.4297,0,0,0,0,0,0.0652388,0.2609552,6.31004,0.2606153,0.7292524,4170.243,213986600
55.244,0.7292524,25.51299,4089.962,213.448,0,0,0,0,0,0.0652388,0.2609552,6.378247,0.2606153,0.7292524,4170.601,214005000
55.294,0.7292524,25.22022,4089.589,213.4285,0,0,0,0,0,0.0652388,0.2609552,6.305054,0.2606153,0.7292524,4170.22,213985400
55.344,0.7292524,25.47167,4089.208,213.4086,0,0,0,0,0,0.0652388,0.2609552,6.367918,0.2606153,0.7292524,4169.832,213965500
55.394,0.7292524,25.29697,4089.45,213.4213,0,0,0,0,0,0.0652388,0.2609552,6.324242,0.2606153,0.7292524,4170.079,213978200
55.444,0.7292524,25.38738,4089.452,213.4213,0,0,0,0,0,0.0652388,0.2609552,6.346845,0.2606153,0.7292524,4170.08,213978300
55.494,0.7292524,25.39484,4088.441,213.3686,0,0,0,0,0,0.0652388,0.2609552,6.348709,0.2606153,0.7292524,4169.049,213925400
55.544,0.7292524,25.28597,4089.436,213.4205,0,0,0,0,0,0.0652388,0.2609552,6.321493,0.2606153,0.7292524,4170.064,213977400
55.594,0.7292524,25.46875,4088.794,213.387,0,0,0,0,0,0.0652388,0.2609552,6.367187,0.2606153,0.7292524,4169.409,213943800
55.644,0.7292524,25.26308,4088.575,213.3756,0,0,0,0,0,0.0652388,0.2609552,6.315769,0.2606153,0.7292524,4169.186,213932400
55.694,0.7292524,25.42718,4089.267,213.4117,0,0,0,0,0,0.0652388,0.2609552,6.356795,0.2606153,0.7292524,4169.892,213968600
55.744,0.7292524,25.33,4089.115,213.4038,0,0,0,0,0,0.0652388,0.2609552,6.3325,0.2606153,0.7292524,4169.737,213960600
55.794,0.7292524,25.37412,4088.672,213.3806,0,0,0,0,0,0.0652388,0.2609552,6.343531,0.2606153,0.7292524,4169.285,213937500
55.844,0.7292524,25.37798,4088.469,213.3701,0,0,0,0,0,0.0652388,0.2609552,6.344494,0.2606153,0.7292524,4169.078,213926900
55.894,0.7292524,25.32679,4088.843,213.3896,0,0,0,0,0,0.0652388,0.2609552,6.331697,0.2606153,0.7292524,4169.46,213946400
55.944,0.7292524,25.42582,4088.902,213.3927,0,0,0,0,0,0.0652388,0.2609552,6.356455,0.2606153,0.7292524,4169.52,213949500
55.994,0.7292524,25.30172,4087.93,213.3419,0,0,0,0,0,0.0652388,0.2609552,6.325429,0.2606153,0.7292524,4168.529,213898700
56.044,0.7292524,25.41353,4088.796,213.3871,0,0,0,0,0,0.0652388,0.2609552,6.353383,0.2606153,0.7292524,4169.412,213944000
56.094,0.7292524,25.33099,4088.591,213.3764,0,0,0,0,0,0.0652388,0.2609552,6.332748,0.2606153,0.7292524,4169.203,213933200
56.144,0.7292524,25.38587,4087.844,213.3374,0,0,0,0,0,0.0652388,0.2609552,6.346468,0.2606153,0.7292524,4168.44,213894100
56.194,0.7292524,25.35073,4088.584,213.3761,0,0,0,0,0,0.0652388,0.2609552,6.337682,0.2606153,0.7292524,4169.196,213932900
56.244,0.7292524,25.35841,4087.939,213.3424,0,0,0,0,0,0.0652388,0.2609552,6.339603,0.2606153,0.7292524,4168.538,213899200
56.294,0.7292524,25.39377,4088.1,213.3508,0,0,0,0,0,0.0652388,0.2609552,6.348443,0.2606153,0.7292524,4168.702,213907600
56.344,0.7292524,25.31632,4087.682,213.329,0,0,0,0,0,0.0652388,0.2609552,6.329079,0.2606153,0.7292524,4168.275,213885700
56.394,0.7292524,25.41979,4087.853,213.3379,0,0,0,0,0,0.0652388,0.2609552,6.354947,0.2606153,0.7292524,4168.45,213894600
56.444,0.7292524,25.31535,4087.549,213.3221,0,0,0,0,0,0.0652388,0.2609552,6.328838,0.2606153,0.7292524,4168.14,213878700
56.494,0.7292524,25.40851,4088.696,213.3819,0,0,0,0,0,0.0652388,0.2609552,6.352126,0.2606153,0.7292524,4169.31,213938800
56.544,0.7292524,25.32774,4088.405,213.3667,0,0,0,0,0,0.0652388,0.2609552,6.331935,0.2606153,0.7292524,4169.013,213923500
56.594,0.7292524,25.38323,4087.553,213.3222,0,0,0,0,0,0.0652388,0.2609552,6.345809,0.2606153,0.7292524,4168.144,213878900
56.644,0.7292524,25.37411,4087.835,213.337,0,0,0,0,0,0.0652388,0.2609552,6.343528,0.2606153,0.7292524,4168.432,213893700
56.694,0.7292524,25.32118,4087.232,213.3055,0,0,0,0,0,0.0652388,0.2609552,6.330295,0.2606153,0.7292524,4167.817,213862200
56.744,0.7292524,25.42664,4087.508,213.3199,0,0,0,0,0,0.0652388,0.2609552,6.35666,0.2606153,0.7292524,4168.099,213876600
56.794,0.7292524,25.30018,4086.934,213.2899,0,0,0,0,0,0.0652388,0.2609552,6.325044,0.2606153,0.7292524,4167.513,213846500
56.844,0.7292524,25.41994,4086.999,213.2934,0,0,0,0,0,0.0652388,0.2609552,6.354984,0.2606153,0.7292524,4167.58,213850000
56.894,0.7292524,25.319,4087.885,213.3396,0,0,0,0,0,0.0652388,0.2609552,6.32975,0.2606153,0.7292524,4168.482,213896300
56.944,0.7292524,25.40107,4086.726,213.2791,0,0,0,0,0,0.0652388,0.2609552,6.350269,0.2606153,0.7292524,4167.301,213835600
56.994,0.7292524,25.352,4086.693,213.2774,0,0,0,0,0,0.0652388,0.2609552,6.337999,0.2606153,0.7292524,4167.267,213833900
57.044,0.7292524,25.35099,4087.378,213.3131,0,0,0,0,0,0.0652388,0.2609552,6.337748,0.2606153,0.7292524,4167.965,213869800
57.094,0.7292524,25.40531,4086.965,213.2915,0,0,0,0,0,0.0652388,0.2609552,6.351328,0.2606153,0.7292524,4167.544,213848100
57.144,0.7292524,25.30525,4086.602,213.2726,0,0,0,0,0,0.0652388,0.2609552,6.326312,0.2606153,0.7292524,4167.174,213829200
57.194,0.7292524,25.42722,4086.868,213.2865,0,0,0,0,0,0.0652388,0.2609552,6.356806,0.2606153,0.7292524,4167.446,213843100
57.244,0.7292524,25.307,4086.435,213.2639,0,0,0,0,0,0.0652388,0.2609552,6.326751,0.2606153,0.7292524,4167.004,213820400
57.294,0.7292524,25.41572,4086.09,213.2459,0,0,0,0,0,0.0652388,0.2609552,6.35393,0.2606153,0.7292524,4166.652,213802400
57.344,0.7292524,25.33216,4086.396,213.2619,0,0,0,0,0,0.0652388,0.2609552,6.333039,0.2606153,0.7292524,4166.964,213818400
57.394,0.7292524,25.37603,4086.094,213.2461,0,0,0,0,0,0.0652388,0.2609552,6.344007,0.2606153,0.7292524,4166.657,213802600
57.444,0.7292524,25.38642,4086.385,213.2613,0,0,0,0,0,0.0652388,0.2609552,6.346605,0.2606153,0.7292524,4166.953,213817800
57.494,0.7292524,25.31968,4086.364,213.2602,0,0,0,0,0,0.0652388,0.2609552,6.329919,0.2606153,0.7292524,4166.931,213816700
57.544,0.7292524,25.43109,4086.559,213.2704,0,0,0,0,0,0.0652388,0.2609552,6.357772,0.2606153,0.7292524,4167.13,213826900
57.594,0.7292524,25.30045,4086.237,213.2536,0,0,0,0,0,0.0652388,0.2609552,6.325112,0.2606153,0.7292524,4166.802,213810100
57.644,0.7292524,25.42424,4085.737,213.2275,0,0,0,0,0,0.0652388,0.2609552,6.356061,0.2606153,0.7292524,4166.292,213783900
57.694,0.7292524,25.32264,4086.599,213.2724,0,0,0,0,0,0.0652388,0.2609552,6.33066,0.2606153,0.7292524,4167.171,213829000
57.744,0.7292524,25.38205,4086.32,213.2579,0,0,0,0,0,0.0652388,0.2609552,6.345512,0.2606153,0.7292524,4166.887,213814400
57.794,0.7292524,25.37856,4085.944,213.2383,0,0,0,0,0,0.0652388,0.2609552,6.34464,0.2606153,0.7292524,4166.503,213794700
57.844,0.7292524,25.32838,4085.971,213.2397,0,0,0,0,0,0.0652388,0.2609552,6.332094,0.2606153,0.7292524,4166.531,213796200
57.894,0.7292524,25.42379,4085.761,213.2287,0,0,0,0,0,0.0652388,0.2609552,6.355947,0.2606153,0.7292524,4166.317,213785200
57.944,0.7292524,25.30697,4085.793,213.2304,0,0,0,0,0,0.0652388,0.2609552,6.326743,0.2606153,0.7292524,4166.35,213786900
57.994,0.7292524,25.42926,4085.508,213.2155,0,0,0,0,0,0.0652388,0.2609552,6.357314,0.2606153,0.7292524,4166.059,213771900
58.044,0.7292524,25.31046,4086.089,213.2458,0,0,0,0,0,0.0652388,0.2609552,6.327614,0.2606153,0.7292524,4166.651,213802300
58.094,0.7292524,25.40149,4085.385,213.2091,0,0,0,0,0,0.0652388,0.2609552,6.350372,0.2606153,0.7292524,4165.934,213765500
58.144,0.7292524,25.36464,4085.11,213.1947,0,0,0,0,0,0.0652388,0.2609552,6.34116,0.2606153,0.7292524,4165.653,213751100
58.194,0.7292524,25.3368,4085.409,213.2104,0,0,0,0,0,0.0652388,0.2609552,6.3342,0.2606153,0.7292524,4165.958,213766800
58.244,0.7292524,25.42176,4085.549,213.2177,0,0,0,0,0,0.0652388,0.2609552,6.355441,0.2606153,0.7292524,4166.101,213774100
58.294,0.7292524,25.298,4085.414,213.2106,0,0,0,0,0,0.0652388,0.2609552,6.324499,0.2606153,0.7292524,4165.963,213767000
58.344,0.7292524,25.45055,4085.5,213.2151,0,0,0,0,0,0.0652388,0.2609552,6.362638,0.2606153,0.7292524,4166.05,213771500
58.394,0.7292524,25.28611,4084.888,213.1832,0,0,0,0,0,0.0652388,0.2609552,6.321527,0.2606153,0.7292524,4165.427,213739500
58.444,0.7292524,25.43402,4084.617,213.169,0,0,0,0,0,0.0652388,0.2609552,6.358506,0.2606153,0.7292524,4165.15,213725300
58.494,0.7292524,25.33649,4085.167,213.1978,0,0,0,0,0,0.0652388,0.2609552,6.334122,0.2606153,0.7292524,4165.711,213754100
58.544,0.7292524,25.35749,4084.961,213.187,0,0,0,0,0,0.0652388,0.2609552,6.339372,0.2606153,0.7292524,4165.5,213743300
58.594,0.7292524,25.409,4084.747,213.1758,0,0,0,0,0,0.0652388,0.2609552,6.352249,0.2606153,0.7292524,4165.282,213732100
58.644,0.7292524,25.30895,4084.82,213.1796,0,0,0,0,0,0.0652388,0.2609552,6.327237,0.2606153,0.7292524,4165.357,213735900
58.694,0.7292524,25.42874,4084.568,213.1665,0,0,0,0,0,0.0652388,0.2609552,6.357184,0.2606153,0.7292524,4165.1,213722700
58.744,0.7292524,25.31086,4084.652,213.1708,0,0,0,0,0,0.0652388,0.2609552,6.327715,0.2606153,0.7292524,4165.186,213727100
58.794,0.7292524,25.42028,4085.029,213.1905,0,0,0,0,0,0.0652388,0.2609552,6.35507,0.2606153,0.7292524,4165.571,213746900
58.844,0.7292524,25.32779,4084.558,213.166,0,0,0,0,0,0.0652388,0.2609552,6.331946,0.2606153,0.7292524,4165.09,213722200
58.894,0.7292524,25.4079,4084.841,213.1807,0,0,0,0,0,0.0652388,0.2609552,6.351976,0.2606153,0.7292524,4165.378,213737000
58.944,0.7292524,25.34987,4084.533,213.1646,0,0,0,0,0,0.0652388,0.2609552,6.337467,0.2606153,0.7292524,4165.064,213720900
58.994,0.7292524,25.36228,4084.573,213.1667,0,0,0,0,0,0.0652388,0.2609552,6.340571,0.2606153,0.7292524,4165.105,213723000
59.044,0.7292524,25.38836,4084.748,213.1759,0,0,0,0,0,0.0652388,0.2609552,6.34709,0.2606153,0.7292524,4165.284,213732200
59.094,0.7292524,25.33602,4083.797,213.1262,0,0,0,0,0,0.0652388,0.2609552,6.334004,0.2606153,0.7292524,4164.313,213682400
